,title,Mean,Count
530,"(Updated, Backlit) Rii i8+ 2.4GHz Mini Wireless Keyboard with Touchpad Mouse, LED Backlit, Rechargable Li-ion Battery-Black",4.076923076923077,13.0
531,"MoKo Case for Fire 2015 7 inch - Ultra Lightweight Slim-shell Stand Cover for Amazon Fire Tablet (7 inch Display - Previous 5th Generation, 2015 Release Only), COFFEE",4.076923076923077,13.0
532,"VicTsing HDMI to VGA Adapter Converter Gold-Plated for PC, Laptop, DVD, Desktop and Other HDMI Input Devices - Black",4.076923076923077,13.0
533,"iPad Mini Case,iPad Mini 2 Case,iPad Mini 3 Case,ACEGUARDER iPad Mini Full Body Protective Case Durable Anti-Slip Shock-Absorption Soft Silicone Case (Ice Cream)",4.076923076923077,13.0
534,Huawei Watch Stainless Steel with Stainless Steel Mesh Band (U.S. Warranty),4.074074074074074,26.999999999999996
535,"ZOSI 1080P HD 1920TVL Hybrid 4-in-1 TVI/CVI/AHD/960H CVBS CCTV Surveillance Weatherproof Bullet Security Camera 42PCS Infrared LEDs, 120ft IR Distance, For HD-TVI, AHD, CVI, and CVBS/960H analog DVR",4.074074074074074,26.999999999999996
536,NVIDIA SHIELD Tablet K1 / NVIDIA SHIELD Tablet Case - Poetic [Turtle Skin Series] NVIDIA SHIELD Tablet 8.0-inch Case - [Corner/Bumper Protection] [Grip] [Sound-Amplification] Protective Silicone Case for NVIDIA SHIELD Tablet K-1 (2015) / NVIDIA SHIELD Tablet (2014) Purple (3 Year Manufacturer Warranty From Poetic),4.071428571428571,14.0
537,Sabrent 4-Port USB 2.0 Hub with Individual Power Switches and LEDs (HB-UMLS),4.071428571428571,14.0
538,"Anker 2.4G Wireless Vertical Ergonomic Optical Mouse, 800 / 1200 /1600DPI, 5 Buttons - Black",4.0625,32.0
539,BRAINWAVZ Hengja - The Headphone Desk Hanger,4.0625,16.0
540,Cup Mount Holder iKross 2-in-1 Tablet and Smartphone Adjustable Swing Cradle with Extended Cup Car Mount Holder Kit for Apple iPad iPhone Samsung Asus Tablet Smartphone and Uber Lyft Driver - Black,4.0625,16.0
541,VIVO Dual LED LCD Monitor Free Standing Desk Mount with Optional Bolt-through Grommet/Stand Heavy Duty Fully Adjustable fits Two Screens up to 27&quot; (STAND-V002F),4.052631578947368,19.0
542,"SV3C POE Camera, 1080P IP Camera Outdoor, Home Security Surveillance Camera, Wired, 20Meter Night Vision, IP66 Waterproof, Stabler Connection Compared with WiFi Cameras",4.051282051282051,39.0
543,Cobra CX112 Walkie-Talkie Two-Way Radio,4.05,20.0
544,Samsung 32GB BAR (METAL) USB 3.0 Flash Drive (MUF-32BA/AM),4.0476190476190474,21.0
545,"AmazonBasics 6-Outlet Surge Protector Power Strip, 790 Joule - Black",4.041666666666667,24.0
546,Logitech Create - Backlit Keyboard Case with Smart Connector - Exclusively for 12.9-Inch Apple iPad Pro - Premium Anodized Aluminum - Black (NOT for 2018 model),4.041666666666667,24.0
547,"Amcrest ProHD 1080P 4CH Video Home Security Camera System with 4 x 2MP (1920TVL) IP67 Bullet Outdoor Surveillance Cameras, 98ft Night Vision, Pre-Installed 1TB Hard Drive, (AMDV20M4-4B-B)",4.040816326530612,98.00000000000001
548,"SoundPEATS Bluetooth Earphones, Wireless 4.1 Magnetic Earphones, in-Ear IPX6 Sweatproof Headphones with Mic (Superior Sound with Upgraded Drivers, APTX, 8 Hours Working Time, Secure Fit Design)-Red",4.04,25.0
549,"eero Home WiFi System (Pack of 3) - 1st generation, 2016",4.038461538461538,26.0
550,JJC MC-SDMSD24 Water-Resistant Holder Storage Memory Card Case for 12 SD Cards + 12 Micro SD Cards,4.037037037037037,27.0
551,"Reolink RLC-410WS 4MP Super HD 2.4/5Ghz Dual Band Wi-Fi Wireless Security IP Camera, Fixed Bullet with 16GB Micro SD",4.03125,32.0
552,"Amcrest 3MP Outdoor POE Security Camera - ProHD IP Camera POE Bullet, 98ft Night Vision, IP67 Outdoor, 2048 TVL, IP3M-954E (Black)",4.03030303030303,33.0
553,"Kaito KA500GRN 5-Way Powered Emergency AM/FM/SW Weather Alert Radio, Green",4.027027027027027,37.0
554,"Rexing V1P 2.4&quot; LCD FHD 1080p 170 Degree Wide Angle Dual Channel Dashboard Camera Recorder Car Dash Cam with Rear Camera, G-Sensor, WDR, Loop Recording",4.026315789473684,38.0
555, Belkin BZ103050-TVL Mini Surge Protector with USB Charger - 1 AMP (Retail Package),4.018867924528302,53.0
556,"TaoTronics Phone Holder for Bike, Bike Phone Mount Holder, Bicycle Cradle for iPhone 4s 5s 6s 7 8 Plus X Gaxlxy S6 S7, GPS and Other Devices",4.017857142857143,55.99999999999999
557,"Midland WR120B/WR120EZ NOAA Weather Alert All Hazard Public Alert Certified Radio with SAME, Trilingual Display and Alarm Clock - Box Packaging",4.0,101.0
558,Kensington Expert Trackball Mouse (K64325),4.0,48.0
559,Zmodo Pivot 1080p HD 360&deg; Rotating Wireless All-in-one Security Camera System with 2 Pack Door Window Sensor,4.0,45.0
560,Yubico FIDO U2F Security Key,4.0,28.0
561,Canon Deluxe Photo Backpack 200EG for Canon EOS SLR Cameras (Black with Green Accent),4.0,24.0
562,Gosky Universal Cell Phone Adapter Mount - Compatible Binocular Monocular Spotting Scope Telescope Microscope-Fits almost all Smartphone on the Market -Record The Nature The World,4.0,22.0
563,"ITOYA 18 inch x 24 inch Original Art Profolio Presentation Book/Portfolio- for Art, Photography, and Documents",4.0,20.0
564,"TREBLAB XR500 Bluetooth Headphones, Best Wireless Earbuds for Sports, Running or Gym Workout. 2018 Updated Version. IPX7 Waterproof, Sweatproof, Secure-Fit Headset. Noise Cancelling Earphones w/ Mic",4.0,19.0
565,"Fintie Silicone Case for Amazon Fire (Previous 5th Generation, 2015 7 inch) - [Honey Comb Series] [Kids Friendly] Light Weight [Anti Slip] Shock Proof Protective Cover, Purple",4.0,17.0
566,"Peak Design Clutch CL-2 Quick-Attaching, Quick-Adjusting Black Hand Strap",4.0,17.0
567,Plantronics BackBeat Fit Bluetooth Headphones - Blue,4.0,17.0
568,"Belkin 7-Outlet SurgeMaster Home Series Power Strip Surge Protector with 6-Foot Power Cord, 1045 Joules (F9H710-06)",4.0,16.0
569,"FDT 720P HD WiFi Pan/Tilt IP Camera (1.0 Megapixel) Indoor Wireless Security Camera FD7901 (Black), Plug &amp; Play, Two-Way Audio &amp; Nightvision",4.0,16.0
570,Sennheiser RS120 On-Ear Wireless RF Headphones with Charging Dock,4.0,16.0
571,"Slive-4U (Green) A Self-Powered Charger, NOAA Weather Radio, Emergency Smart Phone Charger, Rechargeable Flashlight, AM/FM Radio and Siren All in one Portable Device for Regular use and Survival kit",4.0,16.0
572,"Street Guardian SG9665GC v3 2017 Edition + 32GB microSD Card + CPL + USB/OTG Android Card Reader + GPS, Supercapacitor Sony Exmor IMX322 WDR CMOS Sensor DashCam 1080P 30FPS (Best of - DashCamTalk)",4.0,16.0
573,"UAG iPad Pro 12.9-inch (1st Gen, 2015) Feather-Light Rugged [Black] Aluminum Stand Military Drop Tested iPad Case",4.0,15.0
574,"ASUS RT AC87U Wireless AC2400 Dual B&amp; Gigabit Router, AiProtection with Trend Micro",4.0,14.0
575,ASUS Z170-K ATX DDR4 Motherboards,4.0,14.0
576,"TP-Link AC5400 Wireless Wi-Fi MU-MIMO&nbsp;Tri-Band Router&nbsp;- Powerful Wi-Fi for Gaming and&nbsp;4K Streaming, Comprehensive Antivirus and",4.0,14.0
577,CPR Call Blocker V5000 - Pre-programmed With 5000 Scam Numbers Plus The Ability To Block A Further 1500 Numbers At The Touch Of A Button. Caller ID Service Is Required,4.0,13.0
578,SanDisk 64GB Ultra SDXC UHS-I Memory Card SDSDUNC-064G-GN6IN,4.0,13.0
579,Vectros 15&quot; MacBook Pro Retina Bumper -Black,4.0,13.0
580,"iFamCare Helmet: 1080P Full HD Wi-Fi Smart Digital Home Video Monitor for iPhone &amp; Android with Air Sensor, Night Vision, Built-in Laser, White",4.0,13.0
581,Case Logic KSW-32 32 Capacity CD/DVD Prosleeve Wallet (Black),4.0,12.0
582,Case Logic KSW-92 Koskin 100 Capacity CD/DVD Prosleeve Wallet (Black),4.0,12.0
583,Dolica WT-1003 67-Inch Lightweight Monopod,4.0,12.0
584,"Epica Digital Emergency Solar Hand Crank AM/FM/NOAA Radio, Flashlight, Smartphone Charger with NOAA Certified Weather Alert &amp; Cable-ONE CABLE DOES ALL",4.0,12.0
585,"Fintie Folio Case for Fire HDX 7 - Slim Fit Leather Standing Protective Cover with Auto Sleep/Wake (will only fit Kindle Fire HDX 7&quot; 2013), Black",4.0,12.0
586,Headphone Jack Adapter Compatible for iPhone Adapter Earphone Audio Splitter Charge Connector Compatible for iPhone X/7/7 Plus /8/8 Plus Support Listen Music Charge Replacement iOS 11.4 System -White,4.0,12.0
587,"Panasonic RF-P50 Pocket AM/FM Radio, Silver (Discontinued by Manufacturer)",4.0,12.0
588,"Uniden PRO510XL Pro Series 40-Channel CB Radio, Compact Design, Backlit LCD Display, Public Address, ANL Switch and 7 Watts of Audio Output, Unique PLL Circuit, S/RF LED Meter,",4.0,12.0
589,"Amcrest ProHD Outdoor 1080P WiFi Wireless IP Security Bullet Camera - IP66 Weatherproof, 1080P (1920TVL), IP2M-842 (Black)",4.0,11.0
590,TP-Link AD7200 Wireless Wi-Fi Tri-Band Gigabit Router (Talon AD7200),4.0,11.0
591,"iPad Pro 12.9 2017/2015 Keyboard, Snugg [Blue] Wireless Bluetooth Keyboard Case Cover 360&deg; Degree Rotatable Keyboard for Apple iPad Pro 12.9 2017/2015",4.0,11.0
592,"Amcrest ProHD 1080P POE (Power Over Ethernet) IP Camera with Pan/Tilt, Two-Way Audio, Optional Cloud Recording, Full HD (1920TVL) @ 30FPS, Wide 90&deg; Viewing Angle and Night Vision IP2M-841E (White)",4.0,10.0
593,"Etymotic High-Fidelity Earplugs, ER20XS Large Fit, 1 pair, Polybag Packaging",4.0,10.0
594,Power Strip Tower JACKYLED Surge Protector Electric Charging Station 3000W 13A 16AWG 10 Outlet Plugs with 4 USB Slot + 6ft Cord Wire Extension Universal Socket for PC Laptops Mobile,4.0,10.0
595,StarTech.com 2.5in USB 3.0 External SATA III SSD Hard Drive Enclosure with UASP - Portable External USB HDD with Tool-less Installation,4.0,10.0
596,"TP-Link AC1900 Smart Wireless Router - High Speed, Long Range, Dual Band Gigabit WiFi Internet Routers for Home, Beamforming, Ideal for Gaming(Archer C9)",4.0,10.0
597,"Amcrest ProHD 720P 8CH Video Security System - Eight 1.0-Megapixel (1280TVL) Outdoor IP67 Bullet &amp; Dome Cameras, 2TB HDD, Night Vision, Remote Smartphone Access, White Mid (AMDV7208M-4B4D-W)",3.988372093023256,86.0
598,"1byone Wireless Driveway Alert, Infrared Motion Sensor with 1 Plug-in Receiver and 2 Sensors",3.977272727272727,44.0
599,"YI Home Camera, Wi-Fi IP Indoor Security System with Motion Detection, Night Vision for Baby / Pet / Front Porch Monitor, Remote Control with iOS, Android, PC App - Cloud Service Available (White)",3.9693251533742333,163.0
600,NVIDIA SHIELD K1 8&quot; Tablet - Black,3.9661016949152543,59.0
601,Samsung 32GB USB 3.0 Flash Drive Fit (MUF-32BB/AM),3.962962962962963,27.0
602,"TP-Link AV600 Powerline Ethernet Adapter - Plug&amp;Play, Power Saving, Nano Powerline Adapter(TL-PA4010 KIT)",3.96,25.0
603,TP-Link N450 Wi-Fi Router - Wireless Internet Router for Home(TL-WR940N),3.9565217391304346,23.0
604,Gosky 1.25 Crystalview Moon Filter for Telescope Eyepiece - Standand 1.25inch Filter Thread - Metal Frame - Optical Glass - Enhance Lunar Planetary Views - Eliminate The Street Light Smog,3.9444444444444446,18.0
605,"VideoSecu ML531BE TV Wall Mount for Most 27&quot;-55&quot; LED LCD Plasma Flat Screen Monitor up to 88 lb VESA 400x400 with Full Motion Swivel Articulating 20 in Extension Arm, HDMI Cable &amp; Bubble Level WP5",3.943396226415094,53.0
606,"1byone Wireless Home Security Driveway Alarm, 1 Plug-in Receiver and 1 PIR Motion Sensor Detector Weatherproof Alert System Kit, 36 Melodies to Choose",3.942857142857143,35.0
607,"New Trent iPad Keyboard Case Airbender Star with Detachable Wireless Bluetooth Smart Keyboard for The Apple New iPad 6th Gen (2018), iPad 5th Gen (2017), iPad Pro 9.7, iPad Air &amp; Air 2",3.9411764705882355,34.0
608,"Phaiser BHS-530 Bluetooth Headphones, Wireless Earbuds Stereo Earphones for Running with Mic and Lifetime Sweatproof Guarantee, Oceanblue",3.9411764705882355,17.0
609,SABRE Wireless Window Glass Break &amp; Vibration Detector Alarm with Security Warning Decal - DIY EASY Installation,3.9375,16.0
610,"Phaiser BHS-730 Bluetooth Headphones Headset Sport Earphones with Mic and Lifetime Sweatproof Guarantee - Wireless Earbuds for Running, Limegreen",3.9285714285714284,14.0
611,Samsung 850 EVO 500GB 2.5-Inch SATA III Internal SSD (MZ-75E500B/AM),3.9285714285714284,14.0
612,WheelWitness HD PRO Dash Cam with GPS - 2K Super HD - 170&deg; Lens - 16GB microSD - Advanced Driver Assistance - For 12V Cars &amp; Trucks - Night Vision Dashboard Camera Ambarella A7LA50 Car Security DVR,3.9285714285714284,14.0
613,Compatible with Alexa -App Controlled Updated S03 WiFi and Landline Security Alarm System Deluxe Kit Wireless DIY Home Security System by Fortress Security Store- Easy to Install,3.923076923076923,13.0
614,"EnergyPal iPad Mini Case, iPad mini 2/3 Case - TheONE Leather Stand Case with Auto Sleep/Wake Function for Apple iPad Mini, iPad Mini 2 &amp; 3- RED",3.923076923076923,13.0
615,"Fitbit Flex Wireless Activity + Sleep Wristband, Black",3.923076923076923,13.0
616,"Foscam FI9831PW 960p HD Indoor Wireless IP Security Camera with Smart Phone Connectivity, Pan and Tilt, Night Vision and 70 Degree Viewing Angle (White)",3.923076923076923,13.0
617,"ITrue X3 Dash Cam,2.7Inch LCD,1080P,170 Degree Angle,Night Vision and 8GB Card",3.923076923076923,13.0
618,"Motorola T600 Talkabout Radio, 2 Pack",3.923076923076923,13.0
619,"1byone 4331030746 AC 100-240V To Dc 5V 1A 1000Ma Power Supply Converter Adapter, 2.1 mm Us Style with 6' Cable, 2.8 x 1.9 x 3&quot;, White",3.92,25.0
620,NETGEAR Smart WiFi Router AC1750 Dual Band Gigabit  (R6300v2),3.9166666666666665,24.0
621,"WALI Dual LCD Monitor Fully Adjustable Desk Mount Stand Fits Two Screens up to 27&rdquo;, 22 lbs. Weight Capacity per Arm (M002), Black",3.9166666666666665,12.0
622,"Fintie iPad Air Case - SmartShell Case for Apple iPad Air (iPad 5) 2013 Model, Ultra Slim Lightweight Stand (with Smart Cover Auto Wake/Sleep), Black",3.909090909090909,22.0
623,"Bluedio T2s Bluetooth Headphones On Ear with Mic, 57mm Driver Rotary Folding Wireless Headset, Wired and Wireless headphones for Cell Phone/TV/PC, 40 Hours Play Time (White)",3.909090909090909,11.0
624,"MEE audio Sport-Fi M6P Memory Wire In-Ear Headphones with Microphone, Remote, and Universal Volume Control (Orange)",3.909090909090909,11.0
625,"MoKo Microsoft Surface Pro 6 case - Smart Slim Shell Lightweight Stand Cover Case for Surface Pro 6 / Pro 2017(Pro 5) / Pro LTE/Pro 4 Tablet, Compatible with Type Cover Keyboard, Black",3.909090909090909,11.0
626,"Netgear (R7800-100NAS) Nighthawk X4S AC2600 4x4 Dual Band Smart WiFi Router, Gigabit Ethernet, MU-MIMO, Compatible with Amazon Echo/Alexa",3.909090909090909,11.0
627,"Sennheiser PXC 550 Wireless &ndash; NoiseGard Adaptive Noise Cancelling, Bluetooth Headphone with Touch Sensitive Control and 30-Hour Battery Life",3.909090909090909,11.0
628,WD 4TB My Cloud&nbsp;Pro Series PR2100 Network Attached Storage - NAS - WDBBCL0040JBK-NESN,3.909090909090909,11.0
629,"CyberPower  CP1500AVRLCD Intelligent LCD UPS System, 1500VA/900W, 12 Outlets, AVR, Mini-Tower",3.90625,32.0
630,"ESCORT MAX360 - Laser Radar Detector, GPS for Fewer False Alerts, Lightning Fast Response, Directional Alerts, Dual Antenna Front and Rear, Bluetooth, Voice Alerts, OLED Display, Escort Live!",3.9,20.0
631, JOBY GorillaPod SLR Zoom. Flexible Tripod with Ballhead Bundle for DSLR and Mirrorless Cameras Up To 3kg. (6.6lbs). ,3.9,10.0
632,"CyberPower CP600LCD Intelligent LCD UPS System, 600VA/340W, 8 Outlets, Compact",3.9,10.0
633,"Expert Shield *Lifetime Guarantee* - THE Screen Protector for: Olympus OM-D E-M1 / EM-10, EM10 - Anti Glare",3.9,10.0
634,LG Electronics Tone Pro HBS-750 Bluetooth Wireless Stereo Headset - Retail Packaging - Black,3.9,10.0
635,"MoKo Case for Fire HD 10 Tablet (5th Generation, 2015 Release) - Slim Folding Cover with Auto Wake / Sleep for Amazon Fire HD 10.1 Inch Tablet, BLACK",3.9,10.0
636,Ubiquiti Unifi UVC-G3 - Network Surveillance Camera - Outdoor - Weatherproof - Color (Day&amp;Night) - 3.6mm Lens - 4 MP - 1920 X 1080 - White,3.9,10.0
637,"iPad 2 Case,iPad 3 Case,iPad 4 Case,BENTOBEN Heavy Duty Rugged Shock-Absorption / High Impact Resistant Hybrid Three Layer Full Body Protective Case Cover for iPad 2/3/4 Retina (Black/Gray)",3.9,10.0
638,"eero Home WiFi System (Individual) - 1st Generation, 2016",3.8947368421052633,38.0
639,"NETGEAR 5-Port Gigabit Ethernet Unmanaged Switch, Sturdy Metal, Desktop, Plug-and-Play, ProSAFE Lifetime Protection (GS105NA)",3.8846153846153846,104.0
640,"Sabrent USB 3.0 to SATA External Hard Drive Lay-Flat Docking Station for 2.5 or 3.5in HDD, SSD [Support UASP] (EC-DFLT)",3.8846153846153846,26.0
641,"Neewer for DJI Phantom 3 Standard Professional and Advanced, Protective Camera Lens Cap Protector Cover + Flower-Type Rose Petal Lens Hood Made of Premium ABS Plastic (Black)",3.8823529411764706,17.0
642,WD 1TB Black My Passport Ultra Portable External Hard Drive - USB 3.0 - WDBGPU0010BBK-NESN [Old Model],3.878787878787879,33.0
643,"Anker Ergonomic Optical USB Wired Vertical Mouse 1000/1600 DPI, 5 Buttons CE100",3.875,16.0
644,"Fintie iPad 2/3/4 Case - 360 Degree Rotating Stand Smart Case Cover for Apple iPad with Retina Display (iPad 4th Generation), The New iPad 3 &amp; iPad 2 (Automatic Wake/Sleep Feature) - Black",3.875,16.0
645,Microsoft Sculpt Ergonomic Wireless Desktop Keyboard and Mouse - L5V-00001,3.875,16.0
646,"TP-Link | AC750 Wifi Extender | Up to 750Mbps | Dual Band Range Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Internet Booster Extends Wifi to Smart Home &amp; Alexa Devices (RE200)",3.8666666666666667,15.0
647,WD 16TB  My Cloud EX4100 Expert Series 4-Bay Network Attached Storage - NAS - WDBWZE0160KBK-NESN,3.8666666666666667,15.0
648,"ESR Yippee Trifold Smart Case for iPad mini, Lightweight Trifold Stand Case with Auto Sleep/Wake, Microfiber Lining, Hard Back Cover for iPad mini 1/iPad mini 2/iPad mini 3 (Mysterious Black)",3.8620689655172415,29.0
649,"Luma Whole Home WiFi (1 Pack - White) -   Replaces WiFi Extenders and Routers, Compatible with Alexa, Free Virus Blocking, Free Parental Controls, Gigabit Speed",3.857142857142857,28.0
650,"Gosky Smartphone Capturer for Iphone Smartphones - Three Sides Held the Phone- Compatible with Binocular Monocular Spotting Scope Telescope and Microscope - Get Your Phone Into Video Image Capturer in Distant, Micro World",3.8421052631578947,19.0
651,"Vimtag VT-361 Super HD WiFi Video Monitoring Surveillance Security Camera, Plug/Play, Pan/Tilt with Two-Way Audio &amp; Night Vision",3.8421052631578947,19.0
652,"Amcrest ProHD Outdoor 1080P POE Bullet IP Security Camera - IP67 Weatherproof, 1080P (1920 TVL), IP2M-842E (White)",3.8378378378378377,37.0
653,"Cheetah APTMM2B TV Wall Mount for 20-70&quot; TVs up to VESA 600 and 165lbs, and fits 16&rdquo; And 24&rdquo; Wall Studs, and includes a Tilt TV Bracket, a 10' Twisted Veins HDMI Cable and a 6&quot; 3-Axis Magnetic Bubble Level",3.8333333333333335,48.0
654,Beltronics RX65-Red Professional Series Radar Detector,3.8333333333333335,12.0
655,MEE audio M6 PRO Universal-Fit Noise-Isolating Musician's in-Ear Monitors with Detachable Cables (Clear) (1st Generation),3.8333333333333335,12.0
656,Ravelli APLT2 50&quot; Light Weight Aluminum Tripod with Bag,3.8333333333333335,12.0
657,Sabrent 4-Port USB 3.0 Hub with Individual Power Switches and LEDs Included 5V/2.5A Power Adapter (HB-UMP3),3.8333333333333335,12.0
658,"SanDisk iXpand Flash Drive 64GB for iPhone and iPad, Black/Silver, (SDIX30N-064G-GN6NN)",3.8333333333333335,12.0
659,"ZOSI 8 Channel 2.0MP Security Camera System 1080P CCTV DVR and (4) 1080P Outdoor Indoor Surveillance Cameras with 65ft Night Vision, 1TB Hard Drive, Remote Access",3.8333333333333335,12.0
660,"ASUS Tri-Band Gigabit (AC3200) WiFi Router (Up to 3167 Mbps) with MU-MIMO to ensure Lag-Free Gaming, AiProtection network security powered by Trend Micro, Adaptive QoS and Parental Control (RT-AC3200)",3.8230088495575223,113.0
661,"Foscam C1 HD 720P WiFi Security IP Camera with iOS/Android App, Super Wide 115&deg; Viewing Angle, Night Vision Up to 26ft, PIR Motion Detection",3.8181818181818183,11.0
662,Kinivo BTH240 Bluetooth Stereo Headphone Supports Wireless Music Streaming and Hands-Free calling - Red,3.8181818181818183,11.0
663,"Logitech MX Anywhere 2 Wireless Mobile Mouse &ndash; Track on Any Surface, Bluetooth or USB Connection, Easy-Switch up to 3 Devices, Hyper-fast Scrolling",3.8181818181818183,11.0
664,SanDisk Extreme 500 Portable SSD 120GB SDSSDEXT-120G-G25,3.8181818181818183,11.0
665,iCasso MacBook Retina 15 Inch Case Rubber Coated Soft Touch Hard Shell Protective Cover for MacBook Pro 15 Inch Retina (No CD-ROM) Model A1398 + Keyboard Cover-Navy Blue Marble,3.8181818181818183,11.0
666,"Amcrest 720P Wireless IP Camera WiFi Security Surveillance Camera System, HDSeries Indoor Camera for Baby Pet Nanny Monitor, Plug/Play, Pan/Tilt, Two-Way Audio &amp; Night Vision IPM-721B (Black)",3.813953488372093,43.0
667,MIDLAND WR300 Weather Radio,3.8125,64.0
668,"Mpow Cheetah Bluetooth Headphones, V4.1 Wireless Sport Headphones, Sweatproof Running Headset with Built in Mic for Workout Exercise (IPX5 Splash Proof Rating, aptX Stereo, Up to 8 Hours of Talk Time)",3.8125,16.0
669,"ZAGG Rugged Book Durable Case, Hinged with Detachable Backlit Keyboard for iPad Air 2 - Black",3.8125,16.0
670,"Logitech HD Pro Webcam C920, Widescreen Video Calling and Recording, 1080p Camera, Desktop or Laptop Webcam",3.8,20.0
671,"BESTEK 8-Outlet Surge Protector Power Strip with 4 USB Charging Ports and 6-Foot Heavy Duty Extension Cord, 600 Joules, FCC ETL Listed, White",3.8,15.0
672,"MEKO Universal Stylus,[2 in 1 Precision Series] Disc Stylus Touch Screen Pens for all Capacitive Touch Screens Cell phones, tablets, Laptops Bundle with 6 Replacement Tips - (2 Pcs, Black/Black)",3.8,15.0
673,Cable Matters 6 Outlet Wall Mount Surge Protector with USB Charging in White (Updated Version with Dimmed LED Light),3.8,10.0
674,"Cube Tracker Key Finder, Phone Finder, Replaceable Battery, Waterproof",3.8,10.0
675,"Photive PH-BTE70 Wireless Bluetooth Earbuds. Sweatproof Secure Fit Headphones for Running, Gym, Exercise. 8 Hour Battery",3.8,10.0
676,"YI 2.7&quot; Screen Full HD 1080P60 165 Wide Angle Dashboard Camera, Car DVR Vehicle Dash Cam with G-Sensor, WDR, Loop Recording, Grey",3.7903225806451615,62.0
677,DeLorme inReach SE Satellite Tracker,3.789473684210526,19.0
678,Cobra Electronics CDR895D Drive HD 1080P Full HD Dual Channel Dash Cam,3.7857142857142856,14.0
679,Nucleus Anywhere Intercom with Amazon Alexa (N1001R31B),3.7857142857142856,14.0
680,"Sabrent 2.5-Inch SATA to USB 3.0 Tool-free External Hard Drive Enclosure [Optimized For SSD, Support UASP SATA III] Black (EC-UASP)",3.782608695652174,23.0
681,Zmodo Pan and Tilt Wireless Two-Way Audio Camera Smart HD WiFi IP Camera with Night Vision,3.7790697674418605,86.0
682,"The American Red Cross FRX3 Hand Crank NOAA AM / FM Weather Alert Radio with Smartphone Charger, ARCFRX3WXR",3.7777777777777777,18.0
683,"Logitech M570 Wireless Trackball Mouse &ndash; Ergonomic Design with Sculpted Right-hand Shape, Compatible with Apple Mac and Microsoft Windows Computers, USB Unifying Receiver, Dark Gray",3.774193548387097,31.0
684,"iSmartAlarm Preferred Home Security Package | Wireless DIY No Fee IFTTT &amp; Alexa Compatible iOS &amp; Android App | iSA3, White",3.772727272727273,22.0
685,Ubiquiti Unifi Security Gateway (USG),3.7714285714285714,35.0
686,Microsoft Sculpt Ergonomic Keyboard for Business (5KV-00001 ),3.769230769230769,13.0
687,"ROSEWILL Micro ATX Mini Tower Computer Case with PSU, Steel Computer Case + 400w Power Supply, Front I/O: 2x USB 2.0 and Audio In/Out And 90mm Rear Case Fan (R363-M)",3.769230769230769,13.0
688,"YI Outdoor Security Camera, 1080p Cloud Cam 2.4G Wireless IP Waterproof Night Vision Surveillance System with Two-Way Audio, Motion Detection, Activity Alert, Deterrent Alarm - iOS, Android App",3.761904761904762,21.0
689,Microsoft Natural Ergonomic Keyboard 4000,3.75,20.0
690,ARRIS SURFboard SB6190 32x8 DOCSIS 3.0 Cable Modem - Retail Packaging - White,3.75,16.0
691,OP/TECH USA Super Classic Strap - Bino 3/8-Inch (Black),3.75,16.0
692,"Tripp Lite 2 Outlet Portable Surge Protector Power Strip, Direct Plug In, Tel/Modem Protection, $50,000 INSURANCE (TRAVELER)",3.75,16.0
693,Verbatim CD-R 700MB 80 Minute 52x Recordable Disc with Blank White Surface - 100 Pack Spindle,3.75,16.0
694,"Edimax EW-7811Un 150Mbps 11n Wi-Fi USB Adapter, Nano Size Lets You Plug it and Forget it, Ideal for Raspberry Pi / Pi2, Supports Windows, Mac OS, Linux (Black/Gold)",3.75,12.0
695,Samsung EVO 64GB 48/MB/s  Micro SDXC Memory Card with Adapter up to (MB-MP64DA/AM),3.736842105263158,19.0
696,"HiKam A7, Wireless IP Camera 720P HD for Outdoor, Waterproof, Free 16GB SD, iPhone iPad Android, Night Vision, SD card Recording, Digital Zoom, Wireless Security Camera, White, U.S Local Service",3.727272727272727,11.0
697,NVIDIA SHIELD Tablet K1 Cover,3.727272727272727,11.0
698,Poetic Galaxy Tab S2 8.0 Case - Poetic [Turtle Skin Series]-[Corner/Bumper Protection][Tactile Side Grip][Sound-Amplification][Bottom Air Vents] Protective Silicone Case Black,3.727272727272727,11.0
699,Samsung Galaxy Tab S2 8&quot;; 32 GB Wifi Tablet (White) SM-T713NZWEXAR,3.727272727272727,11.0
700,"TeckNet Bluetooth Wireless Mouse, Grey (BM308)",3.727272727272727,11.0
701,UAG Surface Book Feather-Light Rugged [ICE] Military Drop Tested Laptop Case,3.727272727272727,11.0
702,"Wansview Indoor Wireless Camera, WiFi Home Security Surveillance Camera 1080P Video Stream at 30fps with Two-Way Audio and Night Vision,Baby/Nanny/Pet Monitor,Temperature and Humidity Sensor K1(Black)",3.727272727272727,11.0
703,NETGEAR N300 WiFi Range Extender (EX2700),3.721311475409836,61.0
704,Cooler Master Vortex Plus - CPU Cooler with Aluminum Fins and 4 Direct Contact Heat Pipes (RR-VTPS-28PK-R1),3.72,25.0
705,ASUS Dual-band 3x3 AC1750 Wifi 4-port Gigabit Router with speeds up to 1750Mbps &amp; AiRadar to strengthens Wireless Connections via High-powered Amplification Beam-forming - 2x USB 2.0 Ports (RT-AC66U),3.71875,32.0
